Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_31966,0.0001955851162527504,0.34511801326647695,0.006445641898621064,1.0,0.6550775718497758
hash_22873,0.0007612139855274479,0.34569354401587776,0.004961063516810955,1.0,0.6550676699696498
hash_4940,0.0016463876026373524,0.3466144952994251,0.006685198082127207,1.0,0.6550318923032122
hash_2626,0.0003681971216148806,0.345402536880874,0.0024970112447170465,1.0,0.654965660240741
hash_17727,0.00039612246923072296,0.3454350402648117,0.005284366867830517,1.0,0.6549610822044192
hash_17545,0.0008035363976557103,0.3458795535612461,0.00295448259592311,1.0,0.6549239828364096
hash_2358,0.0006121533692678796,0.3456908758578071,0.00329659428739867,1.0,0.6549212775114607
hash_19106,0.00015930707295428538,0.3452473120284301,0.0020380901984319616,1.0,0.6549119950445241
hash_28971,0.0012457772236081196,0.346352438320116,0.0038660307410483125,1.0,0.6548933389034921
hash_19710,0.0002652112193980206,0.34542206545982185,0.0025255165049357293,1.0,0.654843145759576
hash_5818,0.00025671256408665627,0.3454201484804088,0.0028263532861763116,1.0,0.6548365640836779
hash_2638,0.0004868652681141162,0.3456506643069915,0.003946537983451097,1.0,0.6548362009611226
hash_23337,0.00021960040281523646,0.3453851978389072,0.004311863495707686,1.0,0.654834402563908
hash_6155,0.00016563331303736596,0.3453851978389072,0.0028184447236968006,1.0,0.6547804354741301
hash_5504,0.0007016748223345862,0.34598329264471545,0.004284777840979914,1.0,0.654718382177619
hash_10455,0.00030192996244061157,0.34558561882667116,0.0038134264511220724,1.0,0.6547163111357696
hash_13037,0.00022515711392522505,0.3455881849146677,0.0030978340777887067,1.0,0.6546369721992574
hash_29191,0.0013969866765977963,0.3467655565455006,0.003685244578134967,1.0,0.6546314301310971
hash_30991,0.0004185134277293461,0.3458023903662791,0.0020818654808610992,1.0,0.6546161230614502
hash_12228,0.0006532874906823023,0.34606419794663473,0.004484890211024022,1.0,0.6545890895440476
hash_31922,0.0014068300914123779,0.3468748396961211,0.007420599254840288,1.0,0.6545319903952912
hash_14388,0.0009293636749817251,0.34646541777772705,0.004191572482051744,1.0,0.6544639458972545
hash_3646,0.0003281563445621374,0.34586800610232193,0.0032537372588506953,1.0,0.6544601502422401
hash_6865,0.00043995126658896705,0.34598612847414034,0.0029280263782860117,1.0,0.6544538227924486
hash_16534,0.0013633917924465143,0.3470102558981403,0.003151196205729577,1.0,0.6543531358943062
hash_5092,0.0002497246917746756,0.3458970019609898,0.0032321188877894066,1.0,0.6543527227307849
hash_16950,0.0002571896937282219,0.3460074554870812,0.0026870774494202852,1.0,0.6542497342066471
hash_8095,0.0002174449390882118,0.3460074554870812,0.0032324335362962212,1.0,0.654209989452007
hash_29574,0.00018552587471176455,0.3460161476940162,0.004764526079925625,1.0,0.6541693781806954
hash_15301,7.363631622725674e-05,0.14590480016543397,0.006070826907373478,0.8,0.6541688361507934
hash_24940,0.00020347615114947007,0.34604208389934776,0.003217843138605091,1.0,0.6541613922518018
hash_15473,0.0007278462635640907,0.34658084130972644,0.0028017871228959083,1.0,0.6541470049538376
hash_32362,0.00045941812973408677,0.34635548640158925,0.005468404797993188,1.0,0.654103931728145
hash_11833,0.0003720716022799639,0.3463156054172134,0.006410927325494171,1.0,0.6540564661850665
hash_6547,0.0008050472677482194,0.3467655565455006,0.003594027283072726,1.0,0.6540394907222478
hash_26897,0.0003613232288093175,0.34635081924133926,0.003059968995837439,1.0,0.6540105039874701
hash_937,0.0005838296536071271,0.34658084130972644,0.002045019262101547,1.0,0.6540029883438807
hash_25000,0.0006205749037961297,0.34662901149293723,0.0026950808499783753,1.0,0.653991563410859
hash_25682,0.0005360423667628782,0.3465475814235165,0.006262525841440214,1.0,0.6539884609432464
hash_4821,0.0004641173574267751,0.3464851556744155,0.004098295764497084,1.0,0.6539789616830112
hash_25186,0.00022749742930836065,0.34624897661360726,0.004095729682440431,1.0,0.6539785208157012
hash_4256,0.0005249289980854726,0.3465906118717328,0.003552920058434698,1.0,0.6539343171263527
hash_21569,0.0004974551690312089,0.346564672119563,0.001804996482323625,1.0,0.6539327830494681
hash_21282,0.0006748678305308722,0.3467905053914483,0.006079740741276521,1.0,0.6538843624390825
hash_2074,0.0008384885088158964,0.34698117409407964,0.005845775484744009,1.0,0.6538573144147364
hash_24398,0.0003413392837671323,0.34652571550453604,0.0031697178727398477,1.0,0.6538156237792312
hash_15861,0.000312980349669554,0.3464975683139923,0.003888218976768992,1.0,0.6538154120356772
hash_20959,0.001114727435224125,0.34733684224561223,0.006121220170579623,1.0,0.6537778851896119
hash_20046,0.000598840265435276,0.3468404087908388,0.002570237346666328,1.0,0.6537584314745966
hash_32615,0.00021430961259294367,0.3464925214669756,0.008322461374349758,1.0,0.6537217881456172
hash_18646,0.0004306566856963862,0.34670924926451063,0.0031722487281344186,1.0,0.6537214074211858
hash_6692,0.0011103933347883764,0.347424422339317,0.004342628026319519,1.0,0.6536859709954714
hash_9926,0.00026309256020823417,0.34662901149293723,0.0025169281001641577,1.0,0.653634081067271
hash_29954,0.0005548265936344198,0.346982518042436,0.00534010706997568,1.0,0.6535723085511984
hash_27676,0.00017996390513506743,0.34662240933668337,0.003333540834651185,1.0,0.6535575545684515
hash_3228,0.0002192754339349346,0.34670924926451063,0.002903438088780866,1.0,0.6535100261694243
hash_8047,0.0009998550916658388,0.347498867262415,0.00493419216491557,1.0,0.6535009878292508
hash_29124,0.0006546757405784391,0.34715827306414304,0.00386239097386551,1.0,0.6534964026764355
hash_12264,0.0012518864587899104,0.34776886289265646,0.004984115038348773,1.0,0.6534830235661333
hash_1071,0.00017755381430852182,0.3467157029743342,0.002276531074542079,1.0,0.6534618508399743
hash_1411,0.0008759635113721253,0.347498867262415,0.0050736375229667625,1.0,0.6533770962489571
hash_13758,0.0013236381167843969,0.34801121346229125,0.003819334384989115,1.0,0.6533124246544932
hash_17398,0.0004658164966632169,0.34715937707851957,0.0041183132633667964,1.0,0.6533064394181436
hash_10638,0.00029442039856314775,0.3470102558981403,0.0034444467816869646,1.0,0.6532841645004228
hash_25161,0.0002968445622266627,0.34702132107761935,0.004547523762742465,1.0,0.6532755234846073
hash_18190,0.0013231504337778489,0.3480513013242904,0.004881503375758091,1.0,0.6532718491094874
hash_12963,0.00047313245258180815,0.3472184901519221,0.004620594854429396,1.0,0.6532546423006597
hash_32713,0.0002131159639997189,0.34696278461926994,0.0029181193019716897,1.0,0.6532503313447298
hash_4620,0.0012135390212308487,0.34797035674413085,0.004560175380245069,1.0,0.6532431822771001
hash_21836,0.0011843526360954166,0.34805617752340573,0.00367731268773809,1.0,0.6531281751126898
hash_12232,0.0001373047737122276,0.34702132107761935,0.004291421490739875,1.0,0.6531159836960929
hash_1700,0.0001878187244983234,0.3470772701991802,0.003004861702235165,1.0,0.6531105485253181
hash_13914,0.00029375445091882926,0.3471879244423945,0.0035535090409476813,1.0,0.6531058300085242
hash_19445,0.0006897661697074808,0.34758631661784267,0.003182870105327265,1.0,0.6531034495518647
hash_14381,0.0002271850009756341,0.34715200737568014,0.007292889808619839,1.0,0.6530751776252954
hash_29628,0.0008825359861603013,0.34782657008067697,0.003989725782188367,1.0,0.6530559659054834
hash_24818,0.0002004393328151043,0.3471452230679835,0.003411650245475358,1.0,0.6530552162648315
hash_23895,0.00038476310374742346,0.3473832525668668,0.002998277351511351,1.0,0.6530015105368807
hash_13211,0.00013711283198131882,0.34713713745358943,0.0029415790336486517,1.0,0.6529999753783919
hash_27380,0.0009735162320041665,0.34802620556816194,0.005540167528711492,1.0,0.6529473106638422
hash_6637,7.892610961184112e-05,0.34713713745358943,0.003988820983782906,1.0,0.6529417886560225
hash_2567,0.00028743082278403646,0.3473510349284487,0.0031140580321866716,1.0,0.6529363958943353
hash_32400,0.00015072099901299778,0.3472211082360181,0.0052609466642401,1.0,0.6529296127629949
hash_26528,0.0002948420339230087,0.3473832525668668,0.0027858160406666853,1.0,0.6529115894670563
hash_17655,0.00025986730539538574,0.3473657135305106,0.00391354147962579,1.0,0.6528941537748847
hash_22756,0.00020051443510264144,0.3473226073345317,0.0024776393036852755,1.0,0.652877907100571
hash_21680,0.0009303592980800176,0.34805662720478847,0.005725972798621763,1.0,0.6528737320932916
hash_13030,0.0012859749920256956,0.3486759927257248,0.006305439807587234,1.0,0.652609982266301
hash_2363,0.00035648640047860263,0.34774972593596,0.003809766120748867,1.0,0.6526067604645186
hash_12758,0.00011530273157641318,0.347510482300835,0.003511104915260934,1.0,0.6526048204307413
hash_12742,0.0005353706208219473,0.3479398381577286,0.003762705851128717,1.0,0.6525955324630934
hash_25257,0.0005658776449089151,0.3479843384013575,0.0038140805746556317,1.0,0.6525815392435514
hash_24107,0.001976190718367352,0.3494066784758451,0.0058691539926455216,1.0,0.6525695122425221
hash_29312,0.0006096330917918492,0.34805617752340573,0.005246886541737712,1.0,0.6525534555683861
hash_6872,0.0007075510938449421,0.3481590482877551,0.004712200399628097,1.0,0.6525485028060899
hash_3355,0.0001994402594973444,0.3476556826187814,0.003890915623364139,1.0,0.652543757640716
hash_8289,0.0008227708237646096,0.3482974165689696,0.004157693897608676,1.0,0.6525253542547951
hash_25605,0.0007678215109707203,0.34830836996042996,0.003399115000538759,1.0,0.6524594515505409
hash_29213,0.00022759651042160239,0.34776886289265646,0.002185743422137248,1.0,0.6524587336177652
hash_17464,0.0009617487667681636,0.3485326048948649,0.0036803260534012585,1.0,0.6524291438719032
hash_2065,0.0013197731368036272,0.34889850080636203,0.006878966686328664,1.0,0.6524212723304414
hash_11764,0.00038823004130014043,0.3479741308907901,0.004135185818895613,1.0,0.65241409915051
hash_21546,0.0013824098378881814,0.34909174413653765,0.005606881266883056,1.0,0.6522906657013506
hash_7761,0.00030512320941072186,0.34802191500617036,0.004381214488999871,1.0,0.6522832082032404
hash_5801,0.00021878420804007868,0.3479469037791617,0.004237789053282361,1.0,0.6522718804288784
hash_9180,0.0005015313914287502,0.3482401937926301,0.005751614218418583,1.0,0.6522613375987987
hash_3879,0.00036506310121818216,0.3481057409316511,0.004088845415929722,1.0,0.6522593221695672
hash_13381,0.001749475054572491,0.3495027999768764,0.005162655251365173,1.0,0.6522466750776962
hash_22694,0.00029561014488958587,0.34805662720478847,0.007283715184476817,1.0,0.6522389829401012
hash_25833,0.0004041671201157437,0.34821641614905635,0.004083985602103577,1.0,0.6521877509710594
hash_14625,0.0012974185650069898,0.34912823628749434,0.004452754491959847,1.0,0.6521691822775126
hash_5859,0.00018581502237134437,0.34802620556816194,0.004229029410084083,1.0,0.6521596094542093
hash_8112,0.001183545741026323,0.34902552104335216,0.004347842625357964,1.0,0.6521580246976741
hash_13880,0.0013452331383258746,0.3492328427172702,0.005203480024577288,1.0,0.6521123904210557
hash_2173,0.00011014141558399494,0.34801121346229125,0.00376405688061072,1.0,0.6520989279532927
hash_29474,0.0006486013493833168,0.3485962028078937,0.00451434038492483,1.0,0.6520523985414897
hash_8212,0.0002465059633895742,0.3482238510384475,0.0033512842029519234,1.0,0.6520226549249422
hash_5107,0.00023194749497767032,0.3482216487554927,0.0022765181407658442,1.0,0.6520102987394849
hash_2510,0.0006683441261604575,0.34866975439092024,0.004706538358098208,1.0,0.65199858973524
hash_19076,0.0004996137894626527,0.3485326048948649,0.0045864091190725605,1.0,0.6519670088945977
hash_8973,0.0014626693780683219,0.34951943180694106,0.0076688923142380246,1.0,0.6519432375711274
hash_31081,0.0010298196551445224,0.34910434834608306,0.004604202191294718,1.0,0.6519254713090615
hash_723,0.0004076001991285319,0.34848917390652345,0.0032967153153524048,1.0,0.651918426292605
hash_8102,0.0006414864351955009,0.3487312062556754,0.0031921774071155366,1.0,0.6519102801795202
hash_25469,0.0008958130959756766,0.3490160153827311,0.0035660057109054163,1.0,0.6518797977132447
hash_18511,0.0004992394056668601,0.3486739990817269,0.005430647385868218,1.0,0.65182524032394
hash_27819,0.0001404520311285555,0.3483199486105287,0.0039097110386603585,1.0,0.6518205034205999
hash_26971,0.00020998576113068635,0.3483918239712229,0.0032774579341238678,1.0,0.6518181617899077
hash_4762,0.0004413630156308801,0.3486398175290299,0.007096594548351617,1.0,0.6518015454866009
hash_26578,0.00013540069464734974,0.14833922695822027,0.004675993487512746,0.8,0.6517961737364271
hash_2974,0.0001627892348438091,0.3484422800759109,0.0035090963840664793,1.0,0.6517205091589331
hash_17683,0.0001485557107321747,0.34843309642759474,0.00278253879058552,1.0,0.6517154592831373
hash_28805,0.00045904927349640684,0.34881518121067867,0.003089343451127137,1.0,0.6516438680628177
hash_23944,0.001059748767994189,0.34946025225426053,0.004777776365537168,1.0,0.6515994965137337
hash_18547,0.00026803151832333,0.34876902885914307,0.004213832484921139,1.0,0.6514990026591801
hash_23294,0.0004797735464337415,0.3489948588536071,0.004882003530548466,1.0,0.6514849146928265
hash_5840,0.0008896318133619635,0.34946515193116906,0.004318463909278412,1.0,0.6514244798821929
hash_1504,0.0009662111867026064,0.34955643187542534,0.005238899563710037,1.0,0.6514097793112772
hash_8395,0.0008023515663608076,0.3494260522423631,0.004736771658849148,1.0,0.6513762993239978
hash_26583,0.0003559093289956542,0.3489939098990242,0.006578400238758634,1.0,0.6513619994299715
hash_1371,0.00022669228945252986,0.3489023928867065,0.002444663300241704,1.0,0.6513242994027459
hash_11920,9.286698028907714e-05,0.3487994885084589,0.0024166848988931428,1.0,0.6512933784718302
hash_16939,0.00039257593603127553,0.34910434834608306,0.00538686290984767,1.0,0.6512882275899482
hash_7428,0.000866186782581395,0.3495783185143653,0.005218345640093352,1.0,0.6512878682682162
hash_12267,0.00022667365340919667,0.3489902707012967,0.003065330894333944,1.0,0.6512364029521125
hash_29006,0.00031558560687911126,0.3491042587543494,0.004887741269613147,1.0,0.6512113268525297
hash_5583,0.0005453948384954236,0.3493479496852892,0.0033351569567362307,1.0,0.6511974451532063
hash_29622,0.0005785089488703273,0.34946515193116906,0.0025813599364151586,1.0,0.6511133570177012
hash_2785,0.0001367984047652113,0.34904543892716317,0.003789518865321216,1.0,0.651091359477602
hash_28706,0.001972353299405918,0.35088695052320595,0.0056098437106746986,1.0,0.6510854027761999
hash_7842,0.0004804941453086337,0.3494039331307686,0.0047776656149549415,1.0,0.6510765610145401
hash_25388,0.0004496000310510196,0.3493938633339881,0.006505663452761087,1.0,0.6510557366970628
hash_4378,0.0004365161280681647,0.3494040020632919,0.005828346370015338,1.0,0.6510325140647762
hash_14857,0.00020642509749565943,0.349181022518151,0.002718506549261277,1.0,0.6510254025793446
hash_3764,0.0012289547138457288,0.3502282999964557,0.0065410240748303644,1.0,0.6510006547173901
hash_29397,0.0007623965994719089,0.34976855844071547,0.005742869189225357,1.0,0.6509938381587563
hash_16688,0.0010455887254334842,0.35007563165579897,0.0030118738832888474,1.0,0.6509699570696346
hash_10322,0.0010535873309536735,0.3500899705193739,0.003214338868979396,1.0,0.6509636168115798
hash_5380,0.0009607922993732838,0.3500043836092372,0.003993908007433449,1.0,0.650956408690136
hash_10689,0.0005897074216127688,0.34965031382430406,0.004052184259665494,1.0,0.6509393935973087
hash_8218,0.00035785868838217436,0.34945698315163226,0.0041502303616143535,1.0,0.6509008755367498
hash_8750,0.0003216711224550578,0.34945698315163226,0.0029679456410618785,1.0,0.6508646879708226
hash_13756,0.0007856528623065238,0.3500043836092372,0.004353047165758164,1.0,0.6507812692530692
hash_6809,0.0020601879120737674,0.35128289238547183,0.00642367052998764,1.0,0.650777295526602
hash_16447,0.00020643520540597092,0.3495056073613811,0.0023420666496233875,1.0,0.6507008278440247
hash_22929,0.00018286194931966756,0.3495051255902175,0.004454121534854044,1.0,0.6506777363591021
hash_748,0.0015725588854385575,0.35091060219487713,0.006228535737504941,1.0,0.6506619566905614
hash_10014,0.0012205907753712387,0.3505926157612091,0.005205336914895757,1.0,0.6506279750141621
hash_24506,0.00020404060372452285,0.1495997801918187,0.0034826803956897706,0.8,0.6506042604119058
hash_21100,0.00036562520796360517,0.3497760649662425,0.0038757314343548202,1.0,0.6505895602417211
hash_28199,0.0010622191043704586,0.3505249959012385,0.0076609759474113494,1.0,0.6505372232031321
hash_330,0.00017687477607715855,0.34967086137239706,0.004670620229935186,1.0,0.65050601340368
