Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_3027,0.00015862844631418858,0.18403951276712496,0.0037445712657592847,1.0,0.8161191156791893
hash_7874,0.0002877318518340082,0.18418279785240266,0.0047784732689051,1.0,0.8161049339994313
hash_8622,0.0003513295429965614,0.18430892191584114,0.0033240022035033903,1.0,0.8160424076271555
hash_27272,0.00024880272906489624,0.18425297555532616,0.004935077853468768,1.0,0.8159958271737386
hash_12846,0.00014660353335179535,0.18418174802596401,0.00436442263157436,1.0,0.8159648555073877
hash_15259,0.00012827327027367923,0.18421023083784488,0.0036499145219988905,1.0,0.8159180424324288
hash_9646,5.359653622906306e-05,0.18418780625844802,0.0035738409246301376,1.0,0.8158657902777812
hash_25104,0.0009227145026226559,0.18507091064219203,0.004211383029832606,1.0,0.8158518038604307
hash_15491,0.00011371183608700608,0.18463646644468343,0.004320673497242151,1.0,0.8154772453914035
hash_30704,0.0006233820300736646,0.18514666184773632,0.004596882728439329,1.0,0.8154767201823373
hash_3167,0.00020620741894013397,0.1847295166132265,0.002944048222767705,1.0,0.8154766908057136
hash_15112,0.000162550899349916,0.18470251248409483,0.0035302526019707695,1.0,0.815460038415255
hash_23020,0.00011011789869537725,0.18468979413096942,0.0025022140986400046,1.0,0.8154203237677259
hash_23058,1.3590954487238273e-05,0.18459376223314827,0.0023830107656635565,1.0,0.8154198287213389
hash_13250,0.0001942045746027008,0.18485548610768893,0.004406720195040226,1.0,0.8153387184669136
hash_14437,0.001128906272199771,0.18579771533591113,0.004942815768474666,1.0,0.8153311909362886
hash_1076,0.0018799596615909435,0.18659221525160097,0.00515323903908059,1.0,0.8152877444099901
hash_20787,0.0004902573204207915,0.1852235021360276,0.003804497241289969,1.0,0.8152667551843933
hash_25570,7.496584994915225e-05,0.18482132260515946,0.0025688054540336526,1.0,0.8152536432447898
hash_6488,0.00013511276019258786,0.184901168174233,0.004514107365717868,1.0,0.8152339445859595
hash_15395,0.0003078712812239648,0.1852864307048429,0.0036255851141874774,1.0,0.8150214405763809
hash_26773,0.00016067863464276546,0.18519642074913084,0.0035334456240555495,1.0,0.8149642578855121
hash_29352,0.00016627895300984634,0.18528844841648148,0.002713053713021135,1.0,0.8148778305365284
hash_23420,0.00067951560020392,0.18580626079809937,0.005909455152058166,1.0,0.8148732548021046
hash_20196,0.00010356339971599998,0.18529760492934239,0.003143981860106227,1.0,0.8148059584703735
hash_9866,1.4827578713391802e-05,0.18533289896303742,0.0037575132133737276,1.0,0.8146819286156759
hash_13291,5.974249986571958e-05,0.1853819429376839,0.0033546362746726278,1.0,0.8146777995621817
hash_4560,0.0002823143851522643,0.18581347490128353,0.0030396035125182237,1.0,0.8144688394838687
hash_2089,2.0347987060846805e-05,0.18561541360453576,0.0035466118357035917,1.0,0.814404934382525
hash_30107,0.00032867256439687327,0.1859559580977018,0.004183034843781968,1.0,0.8143727144666951
hash_22620,0.00015803948390036299,0.185787285565291,0.004203662095166288,1.0,0.8143707539186095
hash_25442,5.448061972068275e-05,0.18568791657351705,0.0035309342542308216,1.0,0.8143665640462037
hash_6697,0.0003442326914330267,0.1860018086375237,0.004225342987876212,1.0,0.8143424240539094
hash_6596,0.00038263005820812665,0.18606753031482645,0.004409194993532424,1.0,0.8143150997433817
hash_16556,0.00023488975133753213,0.1860142096092256,0.0060067263385157055,1.0,0.8142206801421119
hash_13681,3.892959905976819e-06,0.1857849165112275,0.0029299324199266344,1.0,0.8142189764486785
hash_3459,2.1715679116876225e-06,0.18582163008390853,0.002864043592804538,1.0,0.8141805414840032
hash_29149,0.0005934755997000382,0.1864831681807687,0.003018302138928401,1.0,0.8141103074189314
hash_12563,3.620331852561661e-05,0.1859581282210818,0.004245229096177513,1.0,0.8140780750974439
hash_7133,0.0003621291853114702,0.18631335156009762,0.003927149215566732,1.0,0.8140487776252139
hash_30963,0.0013230908510685516,0.18735929871729154,0.005022310554693454,1.0,0.8139637921337771
hash_8473,0.00010636379992952946,0.1861468054045531,0.0036356905062633095,1.0,0.8139595583953764
hash_23391,0.0007522006576776857,0.1868273775808318,0.00440634691904884,1.0,0.8139248230768459
hash_28459,0.00019259548017750268,0.18628305717098975,0.00344453294309667,1.0,0.8139095383091879
hash_17908,0.00020872746869544898,0.18630016534905106,0.005987701537278343,1.0,0.8139085621196445
hash_13759,0.00022041784823124798,0.18634586488241842,0.0033567981737897116,1.0,0.8138745529658128
hash_13374,0.00028255589143882405,0.18647965381109644,0.003183296489850365,1.0,0.8138029020803423
hash_17889,0.00017049691356348142,0.18638872563217426,0.004093086783014224,1.0,0.8137817712813892
hash_21486,0.00027708450330082813,0.18653275750446008,0.0025439214487164128,1.0,0.8137443269988408
hash_10142,7.15940178527866e-05,0.1863734919807079,0.0030782333885074867,1.0,0.813698102037145
hash_32170,0.00021274110569105946,0.18661088093581762,0.003985566217222874,1.0,0.8136018601698736
hash_28904,0.0006162592833028572,0.18701709891703422,0.004336614565923886,1.0,0.8135991603662686
hash_28139,0.00016641014898733668,0.18660858538969233,0.0026639425349021402,1.0,0.813557824759295
hash_24825,5.405453855949195e-05,0.18652507800416213,0.004473860009183436,1.0,0.8135289765343974
hash_1443,0.00014238762600886975,0.18661854823428486,0.0031977451191571426,1.0,0.8135238393917241
hash_14957,2.2689152506599094e-05,0.18659358767179057,0.0028918049097477927,1.0,0.813429101480716
hash_16307,3.597815783343306e-05,0.18664521813961504,0.0032402642586410162,1.0,0.8133907600182184
hash_31077,0.0001941544281491795,0.1868653399902079,0.0037072036638007336,1.0,0.8133288144379412
hash_11605,0.00024253385570813786,0.186921736805398,0.0035755245225106377,1.0,0.8133207970503101
hash_22573,0.0001316432632373522,0.18681823390912042,0.003255785415566772,1.0,0.813313409354117
hash_5536,0.0004280731487299453,0.18713015497129218,0.004152072202993548,1.0,0.8132979181774377
hash_29219,0.00018043090588163447,0.18690861718332652,0.0032398946386685587,1.0,0.8132718137225552
hash_14407,0.0008877693734509514,0.18761832142316115,0.0044171941729447654,1.0,0.8132694479502899
hash_9949,0.0006936636432752184,0.1874301240150843,0.003933135811383625,1.0,0.813263539628191
hash_17032,0.0001273126350080909,0.18688128499609707,0.00340775481177006,1.0,0.8132460276389111
hash_4412,2.7411706757708086e-06,0.18679398587033122,0.004100125429891885,1.0,0.8132087553003445
hash_31965,0.00010287647671625729,0.18690917706343763,0.004004548480345586,1.0,0.8131936994132787
hash_6840,0.0002793299308155545,0.1870994047403924,0.005275258653199105,1.0,0.813179925190423
hash_17696,0.00012504913980140113,0.18697552037369797,0.0022678136982732565,1.0,0.8131495287661035
hash_17913,9.610871924797511e-05,0.187055266862022,0.0036227475606367115,1.0,0.8130408418572259
hash_16453,0.0001757159105669454,0.18716829107343927,0.004384629595384856,1.0,0.8130074248371276
hash_3422,0.00043062921024040557,0.18754142089450518,0.00454244324020816,1.0,0.8128892083157353
hash_4113,0.00043136813621207136,0.1875657708975535,0.003985814596648783,1.0,0.8128655972386585
hash_21025,0.0005479278813419762,0.18770529499029356,0.0035985061622515278,1.0,0.8128426328910485
hash_14576,5.364131564372597e-05,0.18723854921035818,0.004388856638847867,1.0,0.8128150921052856
hash_18068,9.393578465943037e-05,0.18728158137954137,0.002892082226582141,1.0,0.812812354405118
hash_10662,0.0005892759156733672,0.1878124380819664,0.003932969035768399,1.0,0.812776837833707
hash_21763,0.0006796388639902927,0.18791705118931307,0.0051704945200910886,1.0,0.8127625876746771
hash_26362,0.000281723344639956,0.18752323317127625,0.004019185717778431,1.0,0.8127584901733637
hash_157,0.00021461173569807185,0.18752062101763511,0.0059558732166311145,1.0,0.8126939907180629
hash_2631,0.0003532364529591107,0.18768297005882364,0.0031992384107996114,1.0,0.8126702663941354
hash_2166,0.00014587014137456493,0.18752920932842834,0.0039637946955276985,1.0,0.8126166608129463
hash_15779,5.067561917281424e-05,0.1874368509951442,0.0046535249313381585,1.0,0.8126138246240285
hash_32039,0.0001010245714947928,0.18751927181285608,0.0035059556071190922,1.0,0.8125817527586386
hash_23087,0.00037248888211079075,0.18783497599415278,0.0037705656748153664,1.0,0.8125375128879581
hash_12103,0.00018907141122113084,0.1877250453184977,0.003734946551227322,1.0,0.8124640260927234
hash_25898,0.0002893478604663028,0.1878471149797273,0.0028393975578456638,1.0,0.8124422328807389
hash_6090,0.00023086214413571497,0.18779022876948093,0.002198221213295122,1.0,0.8124406333746549
hash_16974,0.0003543712492122888,0.18807200305163288,0.004240930720836915,1.0,0.8122823681975794
hash_7003,5.470556322250519e-05,0.18778570720842427,0.00432408290933476,1.0,0.8122689983547983
hash_27265,0.0005761581068295941,0.18830848200541817,0.004211285686433463,1.0,0.8122676761014114
hash_9624,0.0008850358617008705,0.18862847852648748,0.004587677194910957,1.0,0.8122565573352135
hash_11359,0.0001440882316274932,0.18790663257110468,0.0033187683109330516,1.0,0.8122374556605227
hash_8891,0.00010482101116382108,0.18787293773457095,0.0035875902891011934,1.0,0.8122318832765929
hash_31573,0.00020426002296373744,0.1880901799106625,0.0021244704059272127,1.0,0.8121140801123012
hash_2247,0.00039753504707461143,0.18828888887104514,0.0033574570768544138,1.0,0.8121086461760295
hash_1991,5.935986448869316e-05,0.1880260024936086,0.0027777189121283704,1.0,0.8120333573708801
hash_25042,0.00014146072797319403,0.18814174249724033,0.003247087129298746,1.0,0.8119997182307329
hash_19281,6.725537611325223e-06,0.18803235936619928,0.0029730832052737998,1.0,0.811974366171412
hash_26550,0.0002713663431254172,0.18829749704800672,0.002679127751316089,1.0,0.8119738692951188
hash_7525,0.00014774520247413621,0.18818386845092777,0.003035936799995747,1.0,0.8119638767515462
hash_494,0.0007441605581211186,0.1888146773083541,0.003961689595605958,1.0,0.811929483249767
hash_2307,0.0004939375782726563,0.18861360085908657,0.0036064564558756,1.0,0.811880336719186
hash_29369,0.0004226407538447529,0.18856953434582174,0.004241701546100411,1.0,0.811853106408023
hash_25407,0.00023423121743242756,0.1883909651065201,0.003401801452758658,1.0,0.8118432661109123
hash_30282,3.335120274050083e-05,0.18826557241457326,0.003238380513573361,1.0,0.8117677787881672
hash_18092,5.827127130238629e-05,0.18831935527974064,0.0033023724058394498,1.0,0.8117389159915618
hash_23670,7.093210324505232e-05,0.18835292294140218,0.003188341207288606,1.0,0.8117180091618429
hash_30616,7.335340389911458e-05,0.1883635840179684,0.003089493068322186,1.0,0.8117097693859306
hash_5685,3.5855750548610958e-06,0.18829749704800672,0.0027824994380464905,1.0,0.8117060885270482
hash_12831,0.00015048414755797915,0.18846525637698622,0.004188759882023691,1.0,0.8116852277705717
hash_19130,6.221234321717577e-05,0.18841300686680598,0.0023718395707136254,1.0,0.8116492054764113
hash_8488,0.00015304890629802697,0.18852807747424238,0.0034145776243467278,1.0,0.8116249714320556
hash_41,0.00036907999259052103,0.18874799949500878,0.004660142833407055,1.0,0.8116210804975819
hash_3462,0.00026072499827093433,0.1886524739632922,0.003639423821024611,1.0,0.8116082510349787
hash_7759,0.00025651856763220693,0.18866832956008345,0.0030805827383906027,1.0,0.8115881890075487
hash_5282,0.00014468367176653112,0.18862169083178745,0.003942449160196635,1.0,0.811522992839979
hash_6652,0.00047045766045267885,0.18898255372017042,0.006131432079645617,1.0,0.8114879039402823
hash_16654,0.0006613764954571441,0.18918490508666436,0.004857318536857205,1.0,0.8114764714087928
hash_19223,0.000792497575283097,0.18932933782899386,0.003568427539104199,1.0,0.8114631597462892
hash_25963,0.000177008695096012,0.1887184356350784,0.004239136977876963,1.0,0.8114585730600177
hash_5422,0.000610459767831159,0.1892098578088071,0.0027215893991899124,1.0,0.8114006019590241
hash_31470,8.951977730858354e-05,0.18870592094383137,0.003423186059891922,1.0,0.8113835988334772
hash_12015,1.2077276403042067e-05,0.18865163654424474,0.003570111448773981,1.0,0.8113604407321582
hash_30157,6.880216356344969e-05,0.18877244002227694,0.002406634067669673,1.0,0.8112963621412865
hash_82,0.00022020811267137164,0.1889284869394786,0.002519552350916247,1.0,0.8112917211731928
hash_31031,0.0006554535706165676,0.18936823782475076,0.004869217812920168,1.0,0.8112872157458657
hash_31307,7.638224062698008e-05,0.18885732476637013,0.004089713542087239,1.0,0.8112190574742568
hash_26128,0.00016217891582654578,0.18895586387342073,0.004144057608585486,1.0,0.8112063150424058
hash_31938,0.00043535111989187513,0.18924625515796412,0.003360927392919162,1.0,0.8111890959619277
hash_17887,9.093161677042515e-05,0.1889177220697296,0.003995768327011206,1.0,0.8111732095470408
hash_11545,0.00013429527196692436,0.18897127268283778,0.0038920230234273856,1.0,0.8111630225891292
hash_11998,0.00016479459844829538,0.18908358052474822,0.0027923684787109363,1.0,0.8110812140737
hash_20966,0.00020805166857344037,0.1892441625442328,0.0037302715413620297,1.0,0.8109638891243406
hash_3883,0.00027985908448123037,0.18937152992215034,0.003595963475792256,1.0,0.8109083291623309
hash_30620,9.858626264784153e-05,0.18926755870264728,0.0025751409697039856,1.0,0.8108310275600006
hash_367,0.00038001369979640616,0.18955214740718523,0.003083903484660018,1.0,0.8108278662926112
hash_8848,0.00034867557901294995,0.189605229749775,0.0037396139086943235,1.0,0.810743445829238
hash_1941,0.00036826473916173636,0.18964052000210535,0.003812470759504095,1.0,0.8107277447370562
hash_31786,0.00019947520145045607,0.1894966207321527,0.0029348999913581,1.0,0.8107028544692978
hash_493,0.00022017427639950057,0.189519204114491,0.0036799745567669224,1.0,0.8107009701619085
hash_4504,0.00013777128263678994,0.18949081205683455,0.003036695620120688,1.0,0.8106469592258021
hash_14493,0.0006148715089563751,0.1900489741177069,0.0053048570059263545,1.0,0.8105658973912495
hash_24291,0.0002141295820204089,0.18965037460468806,0.0028039882151045664,1.0,0.8105637549773324
hash_18594,4.316806166486816e-05,0.18950741009518662,0.0029410726199062018,1.0,0.8105357579664783
hash_7905,0.0004439188637151327,0.18994546087092967,0.004322112166107419,1.0,0.8104984579927854
hash_28489,0.0008517870421985923,0.19036297843305777,0.0018624492866754073,1.0,0.8104888086091409
hash_10799,0.0001382018840114741,0.1896583195796808,0.0035366438549919266,1.0,0.8104798823043307
hash_3363,0.00016186710459258495,0.1897360490265219,0.004613271015108855,1.0,0.8104258180780708
hash_15560,0.00029292522432746554,0.1898704899119203,0.0030833405871913896,1.0,0.8104224353124072
hash_6857,0.00026135781172117236,0.18989052170389595,0.001931652511617952,1.0,0.8103708361078252
hash_15556,5.076992069496029e-05,0.18977751916917562,0.003076852094282707,1.0,0.8102732507515192
hash_25935,0.0005081758615981691,0.19025764827553765,0.005081182034422278,1.0,0.8102505275860605
hash_20362,7.155076625990715e-05,0.1898841815706874,0.0024910125951431374,1.0,0.8101873691955724
hash_32238,0.0012912565770289717,0.19120988347602913,0.003465999653838212,1.0,0.8100813731009997
hash_8024,0.0006416348433865857,0.19070442267560644,0.0032850470763910403,1.0,0.8099372121677801
hash_26567,9.63195551874e-05,0.19017332736863996,0.0031298669166582266,1.0,0.8099229921865474
hash_10376,0.0004910738202573374,0.1906144502391655,0.004835694013465484,1.0,0.8098766235810917
hash_9266,0.00013914550693637634,0.1903213088852691,0.00330204217386108,1.0,0.8098178366216673
hash_3522,0.0007957582724091519,0.1909895345581732,0.004111817105912193,1.0,0.809806223714236
hash_17210,0.0001405801851241184,0.19035417935901833,0.0033482206628351117,1.0,0.8097864008261059
hash_3370,0.0005413688515370834,0.19084991245836674,0.004602675025841149,1.0,0.8096914563931703
hash_26193,0.0005497015847685661,0.19086949773496775,0.002938109231505352,1.0,0.8096802038498009
hash_18924,0.00048170080679885944,0.190839396893286,0.0038193649909268484,1.0,0.8096423039135128
hash_17935,0.0004204840498800005,0.19078207448318868,0.004612213295899869,1.0,0.8096384095666913
hash_26662,0.0002447888295741456,0.19061675585188642,0.002437720366010477,1.0,0.8096280329776878
hash_17454,0.0003040059485552528,0.19074248101367974,0.004552145511315139,1.0,0.8095615249348755
hash_23672,0.0006720631445860063,0.19111219887760755,0.0044157299362889545,1.0,0.8095598642669785
hash_2475,0.000181790976503585,0.19069474352788632,0.003058335545715237,1.0,0.8094870474486173
hash_30143,0.0001813824675707208,0.190701213709723,0.003014212491259269,1.0,0.8094801687578477
hash_1903,0.00022495808657234842,0.1907678055475947,0.004531115368563572,1.0,0.8094571525389775
hash_6831,0.00019093091750878058,0.1909233227046715,0.0038731783986279836,1.0,0.8092676082128373
hash_26450,1.9022493339313176e-05,0.19075906100142667,0.004231866998216944,1.0,0.8092599614919127
hash_21530,0.0005075123279775074,0.1912595334522596,0.007122210439916776,1.0,0.8092479788757179
hash_13181,0.000792267274884732,0.1915602890543907,0.003474641736257917,1.0,0.8092319782204941
hash_26695,4.5585436134016e-05,0.1909628216740869,0.002440556085825715,1.0,0.8090827637620472
hash_5575,0.001208603265405224,0.19221271299085796,0.00445090122078537,1.0,0.8089958902745473
